"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2019-11",99.68366,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2019-12",99.19781,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-01",98.67276,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-02",98.12711,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-03",93.72495,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-04",89.19103,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-05",90.93264,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-06",94.91835,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-07",94.89367,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-08",94.87616,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-09",95.26421,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-10",95.74326,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-11",96.35281,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2020-12",97.32132,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-01",98.34659,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-02",98.85118,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-03",100.3407,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-04",100.8503,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-05",101.3219,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-06",101.7268,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-07",102.0438,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-08",102.2581,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-09",102.3507,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-10",102.2946,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-11",102.077,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2021-12",101.7194,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2022-01",101.232,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2022-02",100.6442,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2022-03",100.033,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2022-04",99.47196,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2022-05",98.98492,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2022-06",98.57685,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2022-07",98.29463,
"ESP","CLI","AMPLITUD","LTRENDIDX","M","2022-08",98.17484,
