"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-06",99.28626,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-07",99.21438,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-08",99.13564,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-09",99.07654,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-10",99.05954,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-11",99.07392,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1995-12",99.11201,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-01",99.17403,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-02",99.24935,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-03",99.33065,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.41494,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.4985,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.57736,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-07",99.64832,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-08",99.7149,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-09",99.78222,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-10",99.85641,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-11",99.94321,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.0528,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.1922,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.3345,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.4395,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.4709,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.4513,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.3997,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.3198,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.2206,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.0983,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-10",99.93725,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.73458,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1997-12",99.47072,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-01",99.12209,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-02",98.73479,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-03",98.36338,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-04",98.04833,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-05",97.77753,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-06",97.54079,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-07",97.34003,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-08",97.16545,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-09",97.02045,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-10",96.92049,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-11",96.86222,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1998-12",96.85847,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-01",96.93147,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-02",97.05153,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-03",97.1945,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-04",97.35219,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-05",97.51978,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-06",97.70006,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-07",97.89757,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-08",98.10022,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-09",98.29228,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-10",98.4622,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-11",98.62108,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","1999-12",98.78301,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-01",98.95655,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-02",99.13307,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-03",99.29792,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-04",99.43862,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-05",99.56472,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-06",99.68629,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-07",99.80708,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-08",99.92217,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-09",100.0158,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-10",100.0648,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.0638,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2000-12",99.98699,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-01",99.80067,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-02",99.55098,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.2815,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.01405,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-05",98.74933,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-06",98.48056,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-07",98.2045,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-08",97.93636,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-09",97.70524,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-10",97.54166,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-11",97.42797,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2001-12",97.35753,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-01",97.34396,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-02",97.38716,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-03",97.51154,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-04",97.7475,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-05",98.03168,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-06",98.28808,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-07",98.46077,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.57456,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.65802,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-10",98.72542,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-11",98.78897,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2002-12",98.85543,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-01",98.92645,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-02",98.9961,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.05524,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.09737,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.13486,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.18726,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.27418,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.39317,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.54951,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.75378,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.98215,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.2094,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.4181,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.608,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.7768,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.9178,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-05",101.0405,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.1483,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.2358,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.3002,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-09",101.326,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-10",101.2932,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.2236,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.1379,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.0488,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.9711,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.9252,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.9294,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.9596,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.9901,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-07",101.0065,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-08",101.0196,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.0493,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.1108,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-11",101.1858,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2005-12",101.2481,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-01",101.2775,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.2849,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.2831,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.2798,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.2788,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.2836,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.2985,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.3237,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-09",101.3623,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-10",101.4173,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-11",101.475,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2006-12",101.5158,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-01",101.5228,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.507,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.4781,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.4383,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.3894,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.3283,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-07",101.2524,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-08",101.176,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-09",101.1186,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.0929,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.0745,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2007-12",101.0274,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.9225,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.7848,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.6439,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.5176,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-05",100.3991,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-06",100.2732,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-07",100.1242,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.95242,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-09",99.74647,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-10",99.47937,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-11",99.13824,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2008-12",98.68327,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-01",98.08056,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-02",97.44906,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.95877,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.75788,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.7586,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.88212,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.10189,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.36414,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-09",97.63223,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-10",97.88861,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.13084,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.35735,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-01",98.56738,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-02",98.77663,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.00526,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.26683,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.53779,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.78203,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.96612,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.1012,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.1911,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.229,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.2401,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.2433,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-01",100.2403,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.2127,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.1241,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",99.94884,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",99.75961,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.66113,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.73707,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.90636,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0675,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",100.1491,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.1696,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.1546,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.1172,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.0728,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.0324,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.0027,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.98295,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.97256,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.96857,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.95422,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.90284,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.79227,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.65623,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.54072,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.48609,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.48839,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.554,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.69738,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.87538,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",100.042,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.1687,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.2754,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",100.3923,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",100.5412,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",100.7061,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",100.8613,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",100.9818,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",101.0647,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",101.0965,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",101.0584,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.9822,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.9011,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.837,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.7941,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",100.7787,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.7983,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.8327,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.8585,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.8592,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.8425,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.8185,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.7939,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.7745,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.7668,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.7764,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.7932,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.8039,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.7973,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.7753,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.738,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.683,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.6215,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.5664,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.5285,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.5049,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.4956,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.5044,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.5269,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.5629,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.6166,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",100.6823,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",100.7568,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",100.8397,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",100.925,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.0063,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.0793,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.1486,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",101.2212,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",101.3026,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.3907,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.4823,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.573,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.6539,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.7084,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.7201,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.7057,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.6815,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.6559,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-05",101.6313,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-06",101.6081,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-07",101.587,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.5703,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.561,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.5573,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-11",101.54,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2018-12",101.4765,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-01",101.3377,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-02",101.1613,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.9933,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.8654,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-05",100.7655,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-06",100.6774,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-07",100.5924,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-08",100.5097,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-09",100.4333,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-10",100.3661,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-11",100.2991,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2019-12",100.2119,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-01",100.0738,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-02",99.86544,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-03",99.54003,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-04",99.05617,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-05",98.52691,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-06",98.10938,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-07",97.93964,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-08",97.95587,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-09",98.11214,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-10",98.40622,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-11",98.76731,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2020-12",99.13619,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-01",99.47837,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-02",99.7894,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-03",100.0609,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-04",100.2776,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-05",100.4544,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-06",100.595,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-07",100.6922,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-08",100.7625,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-09",100.8155,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-10",100.8492,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-11",100.8636,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2021-12",100.8485,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-01",100.7916,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-02",100.7151,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-03",100.6449,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-04",100.5988,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-05",100.5689,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-06",100.5457,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-07",100.5257,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-08",100.5129,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-09",100.5168,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-10",100.5426,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-11",100.5662,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2022-12",100.5516,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2023-01",100.4719,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2023-02",100.3678,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2023-03",100.2948,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2023-04",100.2957,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2023-05",100.3416,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2023-06",100.3965,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2023-07",100.4378,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2023-08",100.4672,
"JPN","BCI","AMPLITUD","LTRENDIDX","M","2023-09",100.4918,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-01",101.2374,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-02",101.0895,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.9767,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.8892,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.7827,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.6749,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.5252,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.3348,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.1346,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-10",99.91031,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-11",99.65462,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1990-12",99.34064,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-01",98.94841,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-02",98.64887,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-03",98.49043,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-04",98.48368,
"OECDE","BCI","AMPLITUD","LTRENDIDX","M","1991-05",98.50478,
